monster,fire_weak,water_weak,thunder_weak,ice_weak,dragon_weak,type,fire_element,water_element,thunder_element,ice_element,dragon_element,golden_largest_min,golden_largest_max,silver_min,silver_max,golden_smallest_min,golden_smallest_max,default,threat_level
Aknosom,0.0,0.51,0.52,0.15,0.0,Bird Wyvern,True,False,False,False,False,1043.8,1125.8,966.1,1031.7,730.0,763.7,831.6,2
Almudron,0.85,0.0,0.08,0.53,0.05,Leviathan,False,True,False,False,False,3368.1,3603.8,3092.5,3302.3,2336.8,2425.0,2640.7,7
Amatsu,0.47,0.0,0.02,0.1,0.41,Elder Dragon,False,True,False,False,False,4349.7,4674.7,4011.5,4283.6,3031.3,3159.6,3440.7,10
Anjanath,0.0,0.53,0.11,0.35,0.03,Brute Wyvern,True,False,False,False,False,2008.7,2151.2,1846.0,1971.2,1394.9,1448.9,1577.8,5
Apex Arzuros,0.76,0.0,0.17,0.48,0.0,Fanged Beast,False,False,False,False,False,699.6,751.9,773.8,826.3,681.9,710.8,774.0,8
Apex Diablos,0.0,0.3,0.14,0.89,0.28,Flying Wyvern,False,False,False,False,False,2838.7,3121.3,2678.5,2860.2,2024.0,2157.4,2349.3,8
Apex Mizutsune,0.08,0.0,0.6,0.13,0.41,Leviathan,False,True,False,False,False,2506.3,2908.1,2495.5,2664.8,1885.7,2110.6,2298.3,9
Apex Rathalos,0.0,0.05,0.17,0.06,0.53,Flying Wyvern,True,False,False,False,False,2305.8,2584.2,2217.6,2368.0,1675.7,1818.4,1980.2,9
Apex Rathian,0.0,0.03,0.14,0.04,0.44,Flying Wyvern,True,False,False,False,False,2300.0,2668.7,2290.0,2445.4,1730.5,1936.8,2109.1,8
Apex Zinogre,0.15,0.17,0.0,0.44,0.06,Fanged Wyvern,False,False,True,False,False,1763.3,1895.0,1526.7,1630.3,1078.5,1124.2,1224.2,8
Arzuros,0.7,0.02,0.33,0.38,0.0,Fanged Beast,False,False,False,False,False,795.1,854.5,698.3,745.7,501.3,522.5,569.0,3
Astalos,0.16,0.28,0.0,0.87,0.1,Flying Wyvern,False,False,True,False,False,2194.1,2321.6,1992.2,2127.4,1505.4,1544.6,1682.0,7
Aurora Somnacanth,0.54,0.0,0.11,0.0,0.0,Leviathan,False,False,False,True,False,1900.3,2038.3,1749.1,1867.8,1321.7,1375.0,1497.3,6
Barioth,0.68,0.02,0.29,0.0,0.12,Flying Wyvern,False,False,False,True,False,2580.9,2783.9,2388.9,2551.0,1805.2,1888.5,2056.5,6
Barroth,0.63,0.0,0.0,0.19,0.03,Brute Wyvern,False,False,False,False,False,1744.3,1837.7,1576.9,1683.9,1191.6,1217.1,1325.4,4
Basarios,0.54,0.69,0.32,0.35,1.0,Flying Wyvern,True,False,False,False,False,1754.6,1797.2,1542.2,1646.8,1165.4,1154.9,1257.6,4
Bazelgeuse,0.0,0.03,0.28,0.19,0.15,Flying Wyvern,True,False,False,False,False,2410.5,2550.6,2188.8,2337.3,1654.0,1697.0,1848.0,8
Bishaten,0.16,0.0,0.04,0.4,0.0,Fanged Beast,False,False,False,False,False,1054.3,1182.2,1014.5,1083.3,766.6,832.3,906.3,4
Blood Orange Bishaten,0.0,0.31,0.13,0.04,0.0,Fanged Beast,True,False,False,False,False,1054.3,1182.2,1014.5,1083.3,766.6,832.3,906.3,6
Chameleos,0.71,0.0,0.14,0.0,0.27,Elder Dragon,False,False,False,False,True,2811.3,2542.8,2182.0,2330.0,1648.8,1395.2,1519.3,8
Chaotic Gore Magala,0.83,0.0,0.23,0.06,0.47,???,False,False,False,False,False,2165.9,2336.2,2004.8,2140.8,1514.9,1584.8,1725.8,9
Crimson Glow Valstrax,0.86,0.67,0.74,0.87,0.0,Elder Dragon,False,False,False,False,True,2551.2,2699.6,2316.6,2473.7,1750.5,1796.1,1955.9,10
Daimyo Hermitaur,0.98,0.03,0.61,0.18,0.0,Carapaceon,False,True,False,False,False,1451.2,1113.0,955.1,1019.9,721.7,450.4,490.5,4
Diablos,0.0,0.47,0.12,0.93,0.49,Flying Wyvern,False,False,False,False,False,3030.0,2957.0,2537.5,2709.6,1917.4,1796.3,1956.1,7
Espinas,0.0,0.09,0.01,0.33,0.1,Flying Wyvern,True,False,False,False,False,2477.2,1950.2,1673.5,1787.1,1264.6,836.9,911.3,7
Flaming Espinas,0.0,0.26,0.13,0.01,0.1,Flying Wyvern,True,False,False,False,False,2812.0,2613.0,2242.3,2394.4,1694.4,1489.7,1622.2,9
Furious Rajang,0.0,0.03,0.0,0.58,0.0,Fanged Beast,False,False,True,False,False,1188.2,1281.6,1099.8,1174.4,831.1,869.4,946.7,9
Gaismagorm,0.06,0.0,0.28,0.0,0.67,Elder Dragon,False,False,False,False,False,6077.6,6531.7,5605.0,5985.3,4235.4,4414.8,4807.5,10
Garangolm,0.19,0.0,0.24,0.07,0.0,Fanged Beast,True,True,False,False,False,1789.4,2092.8,1795.9,1917.8,1357.1,1529.3,1665.3,6
Gold Rathian,0.0,0.39,0.78,0.3,0.0,Flying Wyvern,True,False,False,False,False,2303.8,2090.1,1793.5,1915.2,1355.3,1151.9,1254.4,8
Gore Magala,0.61,0.0,0.23,0.07,0.18,Demi Elder,False,False,False,False,False,2201.1,2329.1,1998.6,2134.2,1510.3,1549.6,1687.4,8
Goss Harag,0.59,0.0,0.1,0.0,0.0,Fanged Beast,False,False,False,True,False,906.0,962.7,826.1,882.1,624.2,643.2,700.4,7
Great Baggi,0.39,0.07,0.08,0.0,0.0,Bird Wyvern,False,False,False,False,False,1458.0,1404.2,1205.0,1286.7,910.5,839.1,913.7,1
Great Izuchi,0.15,0.19,0.4,0.13,0.02,Bird Wyvern,False,False,False,False,False,1343.9,1422.0,1220.3,1303.1,922.1,946.1,1030.3,1
Great Wroggi,0.0,0.07,0.0,0.36,0.0,Bird Wyvern,False,False,False,False,False,1086.9,1168.1,1051.5,1122.8,831.7,866.9,944.0,2
Jyuratodus,0.12,0.0,0.48,0.05,0.04,Piscine Wyvern,False,True,False,False,False,1885.9,1995.6,1712.4,1828.6,1294.0,1327.7,1445.8,4
Khezu,0.74,0.03,0.0,0.04,0.03,Flying Wyvern,False,False,True,False,False,1225.5,981.5,842.3,899.4,636.4,436.6,475.4,4
Kulu-Ya-Ku,0.26,0.41,0.21,0.24,0.19,Bird Wyvern,False,False,False,False,False,1126.5,1198.7,1028.6,1098.4,777.3,802.1,873.4,2
Kushala Daora,0.23,0.04,0.54,0.0,0.17,Elder Dragon,False,False,False,True,True,2391.4,2218.3,1903.6,2032.7,1438.4,1261.6,1373.8,8
Lagombi,0.49,0.0,0.12,0.0,0.0,Fanged Beast,False,False,False,True,False,1471.9,1581.9,820.5,876.1,214.2,223.3,243.1,1
Lucent Nargacuga,0.0,0.1,0.0,0.96,0.26,Flying Wyvern,False,False,False,False,False,3165.3,3401.8,2919.1,3117.2,2205.9,2299.3,2503.8,8
Lunagaron,0.44,0.0,0.16,0.0,0.06,Fanged Wyvern,False,False,False,True,False,1739.5,1876.3,1610.1,1719.3,1216.7,1272.8,1386.0,7
Magma Almudron,0.0,1.0,0.14,0.77,0.08,Leviathan,True,False,False,False,False,3341.2,3629.2,3114.3,3325.6,2353.3,2478.9,2699.4,7
Magnamalo,0.0,0.41,0.27,0.06,0.0,Fanged Wyvern,False,False,False,False,False,2276.1,2408.4,2066.7,2207.0,1561.7,1602.4,1744.9,7
Malzeno,0.34,0.0,0.0,0.13,0.67,Elder Dragon,False,False,False,False,True,2477.2,2694.9,2312.5,2469.4,1747.5,1843.5,2007.5,8
Mizutsune,0.08,0.0,0.6,0.13,0.41,Leviathan,False,True,False,False,False,2356.4,1684.6,1445.6,1543.6,1092.3,565.5,615.8,6
Nargacuga,0.41,0.01,1.0,0.09,0.1,Flying Wyvern,False,False,False,False,False,2355.1,2450.8,2103.0,2245.7,1589.2,1602.2,1744.7,6
Narwa the Allmother,0.0,0.01,0.0,0.09,0.27,Elder Dragon,False,False,True,False,False,4898.9,5264.9,4517.9,4824.4,3414.0,3558.6,3875.1,10
Primordial Malzeno,0.23,0.0,0.0,0.08,0.43,Elder Dragon,False,False,False,False,True,2435.5,2694.6,2312.3,2469.2,1747.3,1873.5,2040.2,10
Pukei-Pukei,0.09,0.0,0.64,0.22,0.04,Bird Wyvern,False,False,False,False,False,1345.0,1440.4,1236.1,1319.9,934.0,970.2,1056.5,4
Pyre Rakna-Kadaki,0.0,0.51,0.0,0.17,0.0,Temnoceran,True,False,False,False,False,1071.2,1146.1,983.5,1050.2,743.2,771.2,839.8,7
Rajang,0.0,0.03,0.0,0.58,0.0,Fanged Beast,False,False,True,False,False,1631.2,1416.3,1215.3,1297.8,918.4,729.6,794.5,8
Rakna-Kadaki,0.0,0.06,0.0,0.49,0.0,Temnoceran,True,False,False,False,False,1071.2,1146.1,983.5,1050.2,743.2,771.2,839.8,7
Rathalos,0.0,0.05,0.17,0.06,0.53,Flying Wyvern,True,False,False,False,False,2248.6,2052.1,1760.9,1880.4,1330.6,1140.6,1242.1,7
Rathian,0.0,0.03,0.14,0.04,0.44,Flying Wyvern,True,False,False,False,False,2303.8,2090.1,1793.5,1915.2,1355.3,1151.9,1254.4,6
Risen Chameleos,0.71,0.0,0.14,0.0,0.27,Elder Dragon,False,False,False,False,False,2811.3,3174.4,2724.1,2908.9,2058.4,2249.1,2449.2,10
Risen Crimson Glow Valstrax,0.86,0.67,0.74,0.87,0.0,Elder Dragon,False,False,False,False,True,2408.3,2653.0,2276.6,2431.0,1720.3,1836.9,2000.3,10
Risen Kushala Daora,0.23,0.04,0.54,0.0,0.17,Elder Dragon,False,False,False,True,True,2388.5,2576.3,2210.8,2360.8,1670.6,1747.7,1903.2,10
Risen Shagaru Magala,0.49,0.0,0.19,0.06,0.55,Elder Dragon,False,False,False,False,False,2030.6,2246.6,1927.9,2058.7,1456.8,1562.0,1700.9,10
Risen Teostra,0.0,0.38,0.04,0.29,0.04,Elder Dragon,True,False,False,False,False,2201.9,2467.7,2117.6,2261.3,1600.2,1736.4,1890.9,10
Royal Ludroth,0.9,0.0,0.09,0.06,0.0,Leviathan,False,True,False,False,False,1931.5,2043.8,1753.8,1872.8,1325.3,1359.8,1480.8,3
Scorned Magnamalo,0.0,0.36,0.24,0.05,0.0,Fanged Wyvern,False,False,False,False,False,2343.5,2592.8,2225.0,2375.9,1681.3,1802.7,1963.1,10
Seething Bazelgeuse,0.0,0.03,0.2,0.44,0.07,Flying Wyvern,True,False,False,False,False,2242.9,2410.5,2157.1,2303.5,1697.0,1768.9,1926.2,8
Seregios,0.0,0.06,0.54,0.19,0.04,Flying Wyvern,False,False,False,False,False,2246.5,2332.1,2001.2,2137.0,1512.2,1520.7,1656.0,7
Shagaru Magala,0.49,0.0,0.19,0.06,0.55,Elder Dragon,False,False,False,False,False,2187.1,2332.7,2001.8,2137.6,1512.6,1564.7,1703.9,10
Shogun Ceanataur,0.47,0.05,0.6,0.21,0.0,Carapaceon,False,True,False,False,False,1294.5,1129.1,968.9,1034.6,732.2,586.0,638.1,6
Silver Rathalos,0.0,0.68,0.51,0.22,0.0,Flying Wyvern,True,False,False,False,False,2248.6,2052.1,1760.9,1880.4,1330.6,1140.6,1242.1,8
Somnacanth,0.19,0.0,0.66,0.0,0.0,Leviathan,False,False,False,False,False,1900.0,2049.6,1758.8,1878.1,1329.0,1390.5,1514.2,5
Teostra,0.0,0.38,0.04,0.29,0.04,Elder Dragon,True,False,False,False,True,2610.0,2496.6,2142.4,2287.7,1618.9,1479.0,1610.6,8
Tetranadon,0.24,0.0,0.66,0.07,0.02,Amphibian,False,True,False,False,False,1206.2,1276.4,1095.3,1169.6,827.6,849.2,924.7,2
Thunder Serpent Narwa,0.0,0.01,0.0,0.11,0.28,Elder Dragon,False,False,True,False,False,4898.9,5264.9,4517.9,4824.4,3414.0,3558.6,3875.1,10
Tigrex,0.0,0.09,0.44,0.03,0.21,Flying Wyvern,False,False,False,False,False,2914.8,2593.2,2225.3,2376.3,1681.5,1388.2,1511.7,7
Tobi-Kadachi,0.22,0.49,0.0,0.15,0.03,Fanged Wyvern,False,False,True,False,False,1573.6,1701.8,1460.4,1559.5,1103.5,1157.5,1260.5,5
Velkhana,0.9,0.08,0.09,0.0,0.17,Elder Dragon,False,False,False,True,False,3245.1,3472.1,2979.5,3181.7,2251.5,2336.4,2544.2,9
Violet Mizutsune,0.0,0.14,0.36,0.71,0.03,Leviathan,True,False,False,False,False,2269.9,2505.4,2150.0,2295.8,1624.6,1738.0,1892.6,9
Volvidon,0.0,0.36,0.12,0.24,0.0,Fanged Beast,False,False,False,False,False,830.0,892.0,788.4,841.9,613.1,639.1,695.9,4
Wind Serpent Ibushi,0.82,0.17,0.06,0.16,0.89,Elder Dragon,False,False,False,False,True,3879.3,4169.1,3577.6,3820.4,2703.4,2817.9,3068.6,9
Zinogre,0.15,0.17,0.0,0.44,0.06,Fanged Wyvern,False,False,True,False,False,2144.5,2052.9,1761.7,1881.2,1331.2,1217.4,1325.7,7
