name,type,blast_attack,bleeding_attack,defdown_attack,dragon_attack,effluvial_attack,fire_attack,ice_attack,muddy_attack,npoison_attack,paralysis_attack,poison_attack,sleep_attack,snowman_attack,stun_attack,thunder_attack,water_attack,soiled_attack,virus_attack,confusion_attack,dpoison_attack,fatigue_attack,fire_weak,water_weak,thunder_weak,ice_weak,dragon_weak,poison_weak,sleep_weak,paralysis_weak,blast_weak,stun_weak
Agnaktor,TBD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,330,150,170,230,0,0,0,0,0
Akantor,TBD,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,130,265,50,310,0,0,0,0,0
Arzuros,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,25,70,90,0,0,0,0,0,0
Redhelm Arzuros,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,15,45,0,0,0,0,0,0
Astalos,TBD,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,60,62,0,95,40,0,0,0,0,0
Azurebolt Astalos,TBD,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,55,57,0,90,35,0,0,0,0,0
Atlal Ka,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,115,20,0,0,0,0,0,0
Barioth,TBD,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,115,25,85,0,50,0,0,0,0,0
Barroth,TBD,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,150,0,0,90,40,0,0,0,0,0
Basarios,TBD,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,80,115,80,80,133,0,0,0,0,0
Blangonga,TBD,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,95,25,75,0,0,0,0,0,0,0
Brachydios,TBD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,30,70,20,0,0,0,0,0
Raging Brachydios,TBD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,70,220,40,0,0,0,0,0
Bulldrome,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,15,50,5,0,0,0,0,0,0
Cephadrome,TBD,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,82,95,132,35,0,0,0,0,0
Congalala,TBD,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,155,80,80,95,0,0,0,0,0,0
Daimyo Hermitaur,TBD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,355,115,290,170,35,0,0,0,0,0
Stonefist Hermitaur,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,70,0,195,105,0,0,0,0,0,0
Deviljho,TBD,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,110,110,215,85,215,0,0,0,0,0
Savage Deviljho,TBD,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,200,200,320,200,200,0,0,0,0,0
Diablos,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,90,90,143,90,0,0,0,0,0
Massacre Demon Diablos,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,175,175,175,0,0,0,0,0
Duramboros,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,280,75,175,195,150,0,0,0,0,0
Gammoth,TBD,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,220,35,105,0,0,0,0,0,0,0
Silver Ridge Gammoth,TBD,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,150,30,95,0,0,0,0,0,0,0
Gendrome,TBD,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,35,35,55,70,15,0,0,0,0,0
Giadrome,TBD,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,70,35,55,10,15,0,0,0,0,0
Glavenus,TBD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,110,160,120,0,0,0,0,0
Hellblade Glavenus,TBD,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,175,190,175,0,0,0,0,0
Gore Magala,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,235,0,150,70,125,0,0,0,0,0
Chaotic Gore Magala,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,270,0,160,70,190,0,0,0,0,0
Gravios,TBD,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,430,80,110,265,0,0,0,0,0
Great Maccao,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,50,30,50,10,0,0,0,0,0
Gypceros,TBD,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,260,90,0,180,140,0,0,0,0,0
Malfestio,TBD,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,45,80,35,30,30,0,0,0,0,0
Hidden Haze Malfestio,TBD,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,45,80,35,30,30,0,0,0,0,0
Iodrome,TBD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,55,55,20,15,0,0,0,0,0
Kecha Wacha,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,195,0,105,75,0,0,0,0,0,0
Khezu,TBD,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,270,60,0,60,60,0,0,0,0,0
Lagiacrus,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,95,0,0,60,60,0,0,0,0,0
Lagombi,TBD,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,55,0,0,0,0,0,0,0
Snowbaron Lagombi,TBD,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80,0,55,0,0,0,0,0,0,0
Lavasioth,TBD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,70,70,35,0,0,0,0,0
Mizutsune,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,116,0,260,100,171,0,0,0,0,0
Heavenly Eye Mizutsune,TBD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,116,0,220,100,171,0,0,0,0,0
Najarala,TBD,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,60,150,90,270,40,0,0,0,0,0
Nargacuga,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,60,300,90,160,0,0,0,0,0
Silverwind Nargacuga,TBD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,65,305,100,170,0,0,0,0,0
Nerscylla,TBD,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,150,0,150,50,0,0,0,0,0,0
Nibelsnarf,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,170,230,270,80,0,0,0,0,0
Plesioth,TBD,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,130,0,155,35,35,0,0,0,0,0
Rajang,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,50,0,180,0,0,0,0,0,0
Furious Rajang,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,50,0,180,0,0,0,0,0,0
Rathalos,TBD,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,15,55,110,55,130,0,0,0,0,0
Dreadking Rathalos,TBD,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,110,220,110,295,0,0,0,0,0
Silver Rathalos,TBD,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,20,300,230,145,0,0,0,0,0,0
Rathian,TBD,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,60,105,60,145,0,0,0,0,0
Dreadqueen Rathian,TBD,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,30,120,220,120,295,0,0,0,0,0
Gold Rathian,TBD,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,200,285,115,0,0,0,0,0,0
Royal Ludroth,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,200,0,65,50,10,0,0,0,0,0
Seltas,TBD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,40,110,40,0,0,0,0,0,0
Seltas Queen,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,230,0,100,210,0,0,0,0,0,0
Seregios,TBD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,130,270,150,80,0,0,0,0,0
Shogun Ceanataur,TBD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,145,55,190,105,0,0,0,0,0,0
Armor Shredder Shogun Ceanataur,TBD,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,145,80,225,145,0,0,0,0,0,0
Tetsucabra,TBD,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,270,235,95,80,0,0,0,0,0
Drilltusk Tetsucabra,TBD,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,170,145,60,80,0,0,0,0,0
Tigrex,TBD,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,30,140,245,80,160,0,0,0,0,0
Grimclaw Tigrex,TBD,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,160,275,110,200,0,0,0,0,0
Ukanlos,TBD,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,265,70,220,0,185,0,0,0,0,0
Uragaan,TBD,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,370,40,210,335,0,0,0,0,0
Crystalbeard Uragaan,TBD,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,270,80,120,205,0,0,0,0,0
Velocidrome,TBD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,55,55,55,70,15,0,0,0,0,0
Volvidon,TBD,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,105,55,75,0,0,0,0,0,0
Yian Garuga,TBD,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,145,25,85,65,0,0,0,0,0
Deadeye Yian Garuga,TBD,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,50,270,50,170,130,0,0,0,0,0
Yian Kut-Ku,TBD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,100,125,150,20,0,0,0,0,0
Zamtrios,TBD,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,270,0,275,0,90,0,0,0,0,0
Zinogre,TBD,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,125,165,0,230,85,0,0,0,0,0
Thunderlord Zinogre,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,125,155,0,245,85,0,0,0,0,0
Alatreon,TBD,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,95,115,30,85,150,0,0,0,0,0
Amatsu,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,250,0,70,80,230,0,0,0,0,0
Chameleos,TBD,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,345,0,205,10,270,0,0,0,0,0
Fatalis,TBD,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,40,40,80,140,0,0,0,0,0
Crimson Fatalis,TBD,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,170,85,280,290,0,0,0,0,0
White Fatalis,TBD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,200,80,80,160,215,0,0,0,0,0
Kirin,TBD,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,70,70,0,60,40,0,0,0,0,0
Kushala Daora,TBD,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,135,50,355,0,355,0,0,0,0,0
Lao-Shan Lung,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,50,140,50,225,0,0,0,0,0
Nakarkos,TBD,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,105,0,40,0,160,0,0,0,0,0
Shagaru Magala,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,240,0,150,80,280,0,0,0,0,0
Teostra,TBD,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,145,80,150,150,0,0,0,0,0
Valphalk,TBD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0
