subspecies,original
Glacial Agnaktor,Agnaktor
Magma Almudron,Almudron
Fulgur Anjanath,Anjanath
Guardian Arkveld,Arkveld
Redhelm Arzuros,Arzuros
Apex Arzuros,Arzuros
Boltreaver Astalos,Astalos
Copper Blangonga,Blangonga
Sand Barioth,Barioth
Frostfang Barioth,Barioth
Jade Barroth,Barroth
Ruby Basarios,Basarios
Seething Bazelgeuse,Bazelgeuse
Blood Orange Bishaten,Bishaten
Raging Brachydios,Brachydios
Goldbeard Ceadeus,Ceadeus
Terra S.Ceanataur,Shogun Ceanataur
Risen Chameleos,Chameleos
Emerald Congalala,Congalala
Plum Daimyo Hermitaur,Daimyo Hermitaur
Stonefist Hermitaur,Daimyo Hermitaur
Shah Dalamadur,Dalamadur
Apex Deviljho,Deviljho
Savage Deviljho,Deviljho
Black Diablos,Diablos
Bloodbath Diablos,Diablos
Apex Diablos,Diablos
Guardian Doshaguma,Doshaguma
Rust Duramboros,Duramboros
Guardian Ebony Odogaron,Ebony Odogaron
Flaming Espinas,Espinas
Crimson Fatalis,Fatalis
White Fatalis,Fatalis
Guardian Fulgur Anjanath,Fulgur Anjanath
Elderfrost Gammoth,Gammoth
Baleful Gigginox,Gigginox
Acidic Glavenus,Glavenus
Hellblade Glavenus,Glavenus
Chaotic Gore Magala,Gore Magala
Apex Gravios,Gravios
Black Gravios,Gravios
Purple Gypceros,Gypceros
Plum D.Hermitaur,Daimyo Hermitaur
Hallowed Jhen Mohran,Jhen Mohran
Ash Kecha Wacha,Kecha Wacha
Red Khezu,Khezu
Oroshi Kirin,Kirin
Rusted Kushala Daora,Kushala Daora
Risen Kushala Daora,Kushala Daora
Ashen Lao-Shan Lung,Lao-Shan Lung
Ivory Lagiacrus,Lagiacrus
Abyssal Lagiacrus,Lagiacrus
Snowbaron Lagombi,Lagombi
Ancient Leshen,Leshen
Shrieking Legiana,Legiana
Scorned Magnamalo,Magnamalo
Nightcloak Malfestio,Malfestio
Primordial Malzeno,Malzeno
Soulseer Mizutsune,Mizutsune
Apex Mizutsune,Mizutsune
Violet Mizutsune,Mizutsune
White Monoblos,Monoblos
Tidal Najarala,Najarala
Green Nargacuga,Nargacuga
Lucent Nargacuga,Nargacuga
Silverwind Nargacuga,Nargacuga
Ruiner Nergigante,Nergigante
Shrouded Nerscylla,Nerscylla
Ebony Odogaron,Odogaron
Nightshade Paolumu,Paolumu
Green Plesioth,Plesioth
Coral Pukei-Pukei,Pukei-Pukei
Crimson Qurupeco,Qurupeco
Apex Rajang,Rajang
Furious Rajang,Rajang
Pyre Rakna-Kadaki,Rakna-Kadaki
Azure Rathalos,Rathalos
Silver Rathalos,Rathalos
Dreadking Rathalos,Rathalos
Apex Rathalos,Rathalos
Guardian Rathalos,Rathalos
Pink Rathian,Rathian
Gold Rathian,Rathian
Dreadqueen Rathian,Rathian
Apex Rathian,Rathian
Purple Ludroth,Royal Ludroth
Desert Seltas,Seltas
Desert Seltas Queen,Seltas Queen
Apex Seregios,Seregios
Risen Shagaru Magala,Shagaru Magala
Rustrazor Ceanataur,Shogun Ceanataur
Aurora Somnacanth,Somnacanth
Risen Teostra,Teostra
Berserk Tetsucabra,Tetsucabra
Drilltusk Tetsucabra,Tetsucabra
Narwa the Allmother,Thunder Serpent Narwa
Apex Tidal Najarala,Tidal Najarala
Apex Tigrex,Tigrex
Brute Tigrex,Tigrex
Molten Tigrex,Tigrex
Grimclaw Tigrex,Tigrex
Viper Tobi-Kadachi,Tobi-Kadachi
Steel Uragaan,Uragaan
Crystalbeard Uragaan,Uragaan
Blackveil Vaal Hazak,Vaal Hazak
Crimson Glow Valstrax,Valstrax
Risen Crimson Glow Valstrax,Valstrax
Deadeye Yian Garuga,Yian Garuga
Scarred Yian Garuga,Yian Garuga
Blue Yian Kut-Ku,Yian Kut-Ku
Tigerstripe Zamtrios,Zamtrios
Stygian Zinogre,Zinogre
Thunderlord Zinogre,Zinogre
Apex Zinogre,Zinogre
