monster,dragon_element,fire_element,ice_element,thunder_element,water_element
Ajarakan,False,True,False,False,False
Arkveld,True,False,False,False,False
Balahara,False,False,False,False,True
Blangonga,False,False,True,False,False
Chatacabra,False,False,False,False,False
Congalala,False,True,False,False,False
Doshaguma,False,False,False,False,False
Gore Magala,False,False,False,False,False
Gravios,False,True,False,False,False
Guardian Arkveld,True,False,False,False,False
Guardian Doshaguma,False,False,False,False,False
Guardian Ebony Odogaron,True,False,False,False,False
Guardian Fulgur Anjanath,False,False,False,True,False
Guardian Rathalos,False,True,False,False,False
Gypceros,False,False,False,False,False
Hirabami,False,False,True,False,False
Jin Dahaad,False,False,True,False,False
Lala Barina,False,False,False,False,False
Mizutsune,False,False,False,False,True
Nerscylla,False,False,False,False,False
Nu Udra,False,True,False,False,False
Quematrice,False,True,False,False,False
Rathalos,False,True,False,False,False
Rathian,False,True,False,False,False
Rey Dau,False,False,False,True,False
Rompopolo,False,False,False,False,False
Uth Duna,False,False,False,False,True
Xu Wu,False,False,False,False,False
Yian Kut-Ku,False,True,False,False,False
Zoh Shia,False,True,False,True,False
