monster,fire_element,water_element,thunder_element,ice_element,dragon_element
Agnaktor,True,False,False,False,False
Ahtal Ka,False,False,False,False,False
Akantor,True,False,False,False,True
Alatreon,True,False,True,True,True
Amatsu,False,True,False,False,False
Arzuros,False,False,False,False,False
Astalos,False,False,True,False,False
Azurebolt Astalos,False,False,True,False,False
Barioth,False,False,False,True,False
Barroth,False,True,False,False,False
Basarios,True,False,False,False,False
Blangonga,False,False,False,True,False
Bloodbath Diablos,False,False,False,False,False
Brachydios,False,False,False,False,False
Bulldrome,False,False,False,False,False
Cephadrome,False,True,False,False,False
Chameleos,False,False,False,False,True
Chaotic Gore Magala,False,False,False,False,False
Congalala,True,False,False,False,False
Crimson Fatalis,True,False,False,False,True
Crystalbeard Uragaan,True,False,False,False,False
Daimyo Hermitaur,False,True,False,False,False
Deadeye Yian Garuga,True,False,False,False,False
Deviljho,True,True,False,True,True
Diablos,False,False,False,False,False
Dreadking Rathalos,True,False,False,False,False
Dreadqueen Rathian,True,False,False,False,False
Drilltusk Tetsucabra,False,False,False,True,False
Duramboros,False,False,False,False,False
Elderfrost Gammoth,False,False,False,True,False
Fatalis,True,False,False,False,True
Furious Rajang,False,False,True,False,False
Gammoth,False,False,False,True,False
Gendrome,False,False,False,False,False
Giadrome,False,False,False,True,False
Glavenus,True,False,False,False,False
Gold Rathian,True,False,False,False,False
Gore Magala,False,False,False,False,False
Gravios,True,False,False,False,False
Great Maccao,False,False,False,False,False
Grimclaw Tigrex,False,True,False,True,False
Gypceros,False,False,False,False,False
Hellblade Glavenus,True,False,False,False,False
Iodrome,False,False,False,False,False
Kecha Wacha,False,True,False,False,False
Khezu,False,False,True,False,False
Kirin,False,False,True,False,False
Kushala Daora,False,False,False,True,True
Lagiacrus,False,True,True,False,False
Lagombi,False,False,False,True,False
Lao-Shan Lung,False,False,False,False,False
Lavasioth,True,False,False,False,False
Malfestio,False,False,False,False,False
Mizutsune,False,True,False,False,False
Najarala,False,False,False,False,False
Nakarkos,True,False,True,False,True
Nargacuga,False,False,False,False,False
Nerscylla,False,False,False,False,False
Nibelsnarf,False,True,False,False,False
Nightcloak Malfestio,False,False,False,False,False
Plesioth,False,True,False,False,False
Raging Brachydios,False,False,False,False,False
Rajang,False,False,True,False,False
Rathalos,True,False,False,False,False
Rathian,True,False,False,False,False
Redhelm Arzuros,False,False,False,False,False
Royal Ludroth,False,True,False,False,False
Rustrazor Ceanataur,False,True,False,False,False
Savage Deviljho,True,True,False,True,True
Seltas,False,False,False,False,False
Seltas Queen,False,True,False,False,False
Seregios,False,False,False,False,False
Shagaru Magala,False,False,False,False,False
Shogun Ceanataur,False,True,False,False,False
Silver Rathalos,True,False,False,False,False
Silverwind Nargacuga,False,False,False,False,False
Snowbaron Lagombi,False,False,False,True,False
Soulseer Mizutsune,True,True,False,False,False
Stonefist Hermitaur,False,True,False,False,False
Teostra,True,False,False,False,True
Tetsucabra,False,False,False,True,False
Thunderlord Zinogre,False,False,True,False,False
Tigrex,False,True,False,True,False
Ukanlos,False,False,False,True,False
Uragaan,True,False,False,False,False
Valstrax,False,False,False,False,True
Velocidrome,False,False,False,False,False
Volvidon,False,False,False,False,False
White Fatalis,False,False,True,False,True
Yian Garuga,True,False,False,False,False
Yian Kut-Ku,True,False,False,False,False
Zamtrios,False,True,False,True,False
Zinogre,False,False,True,False,False
