I_type,I_dragon_element,I_fire_element,I_ice_element,I_thunder_element,I_water_element,I_fire_weak,I_water_weak,I_thunder_weak,I_ice_weak,I_dragon_weak,O_type,O_dragon_element,O_fire_element,O_ice_element,O_thunder_element,O_water_element,O_fire_weak,O_water_weak,O_thunder_weak,O_ice_weak,O_dragon_weak,Outcome
Flying Wyvern,0,0,1,0,0,0.19,0.02,0.07,0.0,0.01,Flying Wyvern,0,0,1,0,0,0.32,0.01,0.18,0.0,0.06,Tie
Flying Wyvern,0,0,1,0,0,0.19,0.02,0.07,0.0,0.01,Flying Wyvern,0,0,1,0,0,0.22,0.01,0.1,0.0,0.05,Tie
Flying Wyvern,0,0,1,0,0,0.19,0.02,0.07,0.0,0.01,Fanged Wyvern,0,0,0,0,0,0.01,0.04,0.11,0.36,0.0,Tie
Flying Wyvern,0,0,1,0,0,0.19,0.02,0.07,0.0,0.01,Fanged Wyvern,1,0,0,0,0,0.18,0.41,0.18,0.18,0.02,Tie
Elder Dragon,0,1,0,0,0,0.0,0.01,0.01,0.46,0.25,Elder Dragon,1,0,1,0,0,0.14,0.02,1.0,0.0,1.0,Tie
Elder Dragon,0,1,0,0,0,0.0,0.01,0.01,0.46,0.25,Elder Dragon,0,0,0,0,0,0.11,0.08,0.5,0.06,0.19,Tie
Elder Dragon,0,1,0,0,0,0.0,0.01,0.01,0.46,0.25,Elder Dragon,0,0,0,0,0,0.11,0.08,0.39,0.06,0.53,Tie
Elder Dragon,0,1,0,0,0,0.0,0.01,0.01,0.46,0.25,Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Tie
Elder Dragon,0,1,0,0,0,0.0,0.01,0.01,0.46,0.25,Elder Dragon,0,0,1,0,0,0.46,0.02,0.07,0.0,0.17,Tie
Elder Dragon,0,0,0,1,1,0.38,0.0,0.0,0.11,0.26,Brute Wyvern,1,1,1,0,1,0.35,0.29,0.9,0.45,0.35,Tie
Elder Dragon,0,0,0,1,1,0.38,0.0,0.0,0.11,0.26,Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Tie
Flying Wyvern,0,0,0,0,0,0.45,0.03,0.85,0.1,0.24,Brute Wyvern,0,0,0,1,0,0.05,0.15,0.0,0.27,0.01,Tie
Flying Wyvern,0,0,0,0,0,0.45,0.03,0.85,0.1,0.24,Brute Wyvern,0,0,0,1,0,0.04,0.24,0.0,0.1,0.01,Tie
Flying Wyvern,0,0,0,0,0,0.45,0.03,0.85,0.1,0.24,Fanged Wyvern,0,0,0,0,0,0.01,0.04,0.11,0.36,0.0,Tie
Flying Wyvern,0,0,0,0,0,0.45,0.03,0.85,0.1,0.24,Fanged Wyvern,1,0,0,0,0,0.18,0.41,0.18,0.18,0.02,Tie
Flying Wyvern,0,0,0,0,0,0.45,0.03,0.85,0.1,0.24,Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Tie
Flying Wyvern,0,0,0,0,0,0.45,0.03,0.85,0.1,0.24,Flying Wyvern,0,1,0,0,0,0.0,0.03,0.03,0.1,0.35,Tie
Elder Dragon,0,0,0,0,0,0.11,0.08,0.5,0.06,0.19,Elder Dragon,1,0,1,0,0,0.14,0.02,1.0,0.0,1.0,Tie
Elder Dragon,0,0,0,0,0,0.11,0.08,0.5,0.06,0.19,Elder Dragon,0,1,0,0,0,0.0,0.01,0.01,0.46,0.25,Tie
Elder Dragon,0,0,0,0,0,0.11,0.08,0.5,0.06,0.19,Elder Dragon,1,1,0,0,0,0.0,0.33,0.12,0.54,0.42,Tie
Elder Dragon,0,0,0,0,0,0.11,0.08,0.39,0.06,0.53,Brute Wyvern,1,1,1,0,1,0.35,0.29,0.9,0.45,0.35,Tie
Elder Dragon,0,0,0,0,0,0.11,0.08,0.39,0.06,0.53,Elder Dragon,1,0,1,0,0,0.14,0.02,1.0,0.0,1.0,Tie
Elder Dragon,0,0,0,0,0,0.11,0.08,0.39,0.06,0.53,Elder Dragon,0,1,0,0,0,0.0,0.01,0.01,0.46,0.25,Tie
Elder Dragon,0,0,0,0,0,0.11,0.08,0.39,0.06,0.53,Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Tie
Elder Dragon,0,0,0,0,0,0.11,0.08,0.39,0.06,0.53,Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Tie
Elder Dragon,0,0,0,0,0,0.11,0.08,0.39,0.06,0.53,Elder Dragon,1,1,0,0,0,0.0,0.33,0.12,0.54,0.42,Tie
Elder Dragon,0,0,0,0,0,0.11,0.08,0.39,0.06,0.53,Elder Dragon,0,0,1,0,0,0.46,0.02,0.07,0.0,0.17,Tie
Fanged Wyvern,0,0,0,0,0,0.01,0.04,0.11,0.36,0.0,Flying Wyvern,0,0,0,0,0,0.27,0.0,0.12,0.05,0.05,Win
Fanged Wyvern,0,0,0,0,0,0.01,0.04,0.11,0.36,0.0,Flying Wyvern,0,0,0,0,0,0.07,0.19,0.02,0.02,0.0,Win
Flying Wyvern,0,0,0,0,0,0.07,0.19,0.02,0.02,0.0,Fanged Wyvern,0,0,0,0,0,0.01,0.04,0.11,0.36,0.0,Lose
Fanged Wyvern,0,0,0,0,0,0.01,0.04,0.11,0.36,0.0,Bird Wyvern,0,0,0,0,0,0.12,0.12,0.21,0.21,0.12,Win
Fanged Wyvern,0,0,0,0,0,0.01,0.04,0.11,0.36,0.0,Brute Wyvern,0,0,0,0,0,0.08,0.08,0.08,0.1,0.19,Win
Fanged Wyvern,0,0,0,0,0,0.01,0.04,0.11,0.36,0.0,Brute Wyvern,0,1,0,0,0,0.0,0.86,0.01,0.43,0.85,Win
Fanged Wyvern,0,0,0,0,0,0.01,0.04,0.11,0.36,0.0,Elder Dragon,0,0,0,0,0,0.4,0.02,0.08,0.17,0.12,Lose
Fanged Wyvern,0,0,0,0,0,0.01,0.04,0.11,0.36,0.0,Elder Dragon,0,0,0,0,0,0.34,0.04,0.09,0.18,0.31,Lose
Fanged Wyvern,0,0,0,0,0,0.01,0.04,0.11,0.36,0.0,Flying Wyvern,0,0,1,0,0,0.32,0.01,0.18,0.0,0.06,Tie
Fanged Wyvern,0,0,0,0,0,0.01,0.04,0.11,0.36,0.0,Brute Wyvern,0,0,0,0,0,0.0,0.23,0.03,0.18,0.01,Tie
Fanged Wyvern,0,0,0,0,0,0.01,0.04,0.11,0.36,0.0,Brute Wyvern,0,1,0,0,0,0.0,0.72,0.11,0.29,0.13,Tie
Fanged Wyvern,0,0,0,0,0,0.01,0.04,0.11,0.36,0.0,Brute Wyvern,0,0,0,0,0,0.25,0.04,0.1,0.05,0.06,Tie
Fanged Wyvern,0,0,0,0,0,0.01,0.04,0.11,0.36,0.0,Brute Wyvern,0,0,0,0,0,0.27,0.03,0.1,0.04,0.05,Tie
Fanged Wyvern,0,0,0,0,0,0.01,0.04,0.11,0.36,0.0,Flying Wyvern,0,0,1,0,0,0.13,0.04,0.25,0.0,0.03,Tie
Fanged Wyvern,0,0,0,0,0,0.01,0.04,0.11,0.36,0.0,Flying Wyvern,0,0,1,0,0,0.19,0.02,0.07,0.0,0.01,Tie
Fanged Wyvern,0,0,0,0,0,0.01,0.04,0.11,0.36,0.0,Flying Wyvern,0,0,0,0,0,0.45,0.03,0.85,0.1,0.24,Tie
Fanged Wyvern,0,0,0,0,0,0.01,0.04,0.11,0.36,0.0,Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Tie
Fanged Wyvern,0,0,0,0,0,0.01,0.04,0.11,0.36,0.0,Flying Wyvern,0,1,0,0,0,0.0,0.03,0.03,0.1,0.35,Tie
Fanged Wyvern,0,0,0,0,0,0.01,0.04,0.11,0.36,0.0,Flying Wyvern,0,0,1,0,1,0.01,0.19,0.69,0.09,0.29,Tie
Fanged Wyvern,0,0,0,0,0,0.01,0.04,0.11,0.36,0.0,Flying Wyvern,0,0,0,0,0,0.0,0.16,0.1,0.04,0.08,Tie
Fanged Wyvern,1,0,0,0,0,0.18,0.41,0.18,0.18,0.02,Flying Wyvern,0,0,0,0,0,0.27,0.0,0.12,0.05,0.05,Win
Fanged Wyvern,1,0,0,0,0,0.18,0.41,0.18,0.18,0.02,Flying Wyvern,0,0,0,0,0,0.07,0.19,0.02,0.02,0.0,Win
Fanged Wyvern,1,0,0,0,0,0.18,0.41,0.18,0.18,0.02,Bird Wyvern,0,0,0,0,0,0.12,0.12,0.21,0.21,0.12,Win
Fanged Wyvern,1,0,0,0,0,0.18,0.41,0.18,0.18,0.02,Brute Wyvern,0,0,0,0,0,0.08,0.08,0.08,0.1,0.19,Win
Fanged Wyvern,1,0,0,0,0,0.18,0.41,0.18,0.18,0.02,Brute Wyvern,0,1,0,0,0,0.0,0.86,0.01,0.43,0.85,Win
Fanged Wyvern,1,0,0,0,0,0.18,0.41,0.18,0.18,0.02,Elder Dragon,0,0,0,0,0,0.34,0.04,0.09,0.18,0.31,Lose
Fanged Wyvern,1,0,0,0,0,0.18,0.41,0.18,0.18,0.02,Flying Wyvern,0,0,1,0,0,0.32,0.01,0.18,0.0,0.06,Tie
Fanged Wyvern,1,0,0,0,0,0.18,0.41,0.18,0.18,0.02,Flying Wyvern,0,0,1,0,0,0.22,0.01,0.1,0.0,0.05,Tie
Fanged Wyvern,1,0,0,0,0,0.18,0.41,0.18,0.18,0.02,Brute Wyvern,0,0,0,0,0,0.0,0.23,0.03,0.18,0.01,Tie
Fanged Wyvern,1,0,0,0,0,0.18,0.41,0.18,0.18,0.02,Brute Wyvern,0,1,0,0,0,0.0,0.72,0.11,0.29,0.13,Tie
Fanged Wyvern,1,0,0,0,0,0.18,0.41,0.18,0.18,0.02,Brute Wyvern,0,0,0,0,0,0.25,0.04,0.1,0.05,0.06,Tie
Fanged Wyvern,1,0,0,0,0,0.18,0.41,0.18,0.18,0.02,Brute Wyvern,0,0,0,0,0,0.27,0.03,0.1,0.04,0.05,Tie
Fanged Wyvern,1,0,0,0,0,0.18,0.41,0.18,0.18,0.02,Flying Wyvern,0,0,1,0,0,0.13,0.04,0.25,0.0,0.03,Tie
Fanged Wyvern,1,0,0,0,0,0.18,0.41,0.18,0.18,0.02,Flying Wyvern,0,0,1,0,0,0.19,0.02,0.07,0.0,0.01,Tie
Fanged Wyvern,1,0,0,0,0,0.18,0.41,0.18,0.18,0.02,Flying Wyvern,0,0,0,0,0,0.45,0.03,0.85,0.1,0.24,Tie
Fanged Wyvern,1,0,0,0,0,0.18,0.41,0.18,0.18,0.02,Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Tie
Fanged Wyvern,1,0,0,0,0,0.18,0.41,0.18,0.18,0.02,Flying Wyvern,0,1,0,0,0,0.0,0.03,0.03,0.1,0.35,Tie
Fanged Wyvern,1,0,0,0,0,0.18,0.41,0.18,0.18,0.02,Flying Wyvern,0,0,1,0,1,0.01,0.19,0.69,0.09,0.29,Tie
Fanged Wyvern,1,0,0,0,0,0.18,0.41,0.18,0.18,0.02,Flying Wyvern,0,0,0,0,0,0.0,0.16,0.1,0.04,0.08,Tie
Flying Wyvern,0,0,0,0,0,0.27,0.0,0.12,0.05,0.05,Flying Wyvern,0,0,1,0,0,0.13,0.04,0.25,0.0,0.03,Lose
Flying Wyvern,0,0,0,0,0,0.27,0.0,0.12,0.05,0.05,Fanged Wyvern,0,0,0,0,0,0.01,0.04,0.11,0.36,0.0,Lose
Flying Wyvern,0,0,0,0,0,0.27,0.0,0.12,0.05,0.05,Fanged Wyvern,1,0,0,0,0,0.18,0.41,0.18,0.18,0.02,Lose
Flying Wyvern,0,0,0,0,0,0.27,0.0,0.12,0.05,0.05,Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Lose
Flying Wyvern,0,0,0,0,0,0.07,0.19,0.02,0.02,0.0,Flying Wyvern,0,0,1,0,0,0.13,0.04,0.25,0.0,0.03,Lose
Flying Wyvern,0,0,0,0,0,0.07,0.19,0.02,0.02,0.0,Fanged Wyvern,1,0,0,0,0,0.18,0.41,0.18,0.18,0.02,Lose
Flying Wyvern,0,0,0,0,0,0.07,0.19,0.02,0.02,0.0,Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Lose
Bird Wyvern,0,0,0,0,0,0.05,0.0,0.35,0.12,0.02,Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Lose
Bird Wyvern,0,0,0,0,1,0.01,0.0,0.03,0.17,0.01,Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Lose
Brute Wyvern,0,0,0,0,0,0.08,0.08,0.08,0.1,0.19,Fanged Wyvern,0,0,0,0,0,0.01,0.04,0.11,0.36,0.0,Lose
Brute Wyvern,0,0,0,0,0,0.08,0.08,0.08,0.1,0.19,Fanged Wyvern,1,0,0,0,0,0.18,0.41,0.18,0.18,0.02,Lose
Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Elder Dragon,0,0,0,1,0,0.2,0.16,0.0,0.18,0.06,Win
Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Flying Wyvern,0,0,1,0,0,0.13,0.04,0.25,0.0,0.03,Win
Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Flying Wyvern,0,0,1,0,0,0.19,0.02,0.07,0.0,0.01,Win
Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Flying Wyvern,0,0,0,0,0,0.27,0.0,0.12,0.05,0.05,Win
Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Flying Wyvern,0,0,0,0,0,0.07,0.19,0.02,0.02,0.0,Win
Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Bird Wyvern,0,0,0,0,0,0.05,0.0,0.35,0.12,0.02,Win
Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Bird Wyvern,0,0,0,0,1,0.01,0.0,0.03,0.17,0.01,Win
Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Win
Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Flying Wyvern,0,1,0,0,0,0.0,0.03,0.03,0.1,0.35,Win
Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Flying Wyvern,0,1,0,0,0,0.0,0.06,0.21,0.09,0.41,Win
Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Flying Wyvern,0,1,0,0,0,0.0,0.02,0.09,0.02,0.36,Win
Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Bird Wyvern,0,1,0,0,0,0.01,0.34,0.01,0.18,0.08,Win
Bird Wyvern,0,1,0,0,0,0.01,0.34,0.01,0.18,0.08,Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Lose
Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Bird Wyvern,0,1,0,0,0,0.01,0.64,0.01,0.15,0.09,Win
Bird Wyvern,0,1,0,0,0,0.01,0.64,0.01,0.15,0.09,Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Lose
Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Brute Wyvern,1,1,1,0,1,0.35,0.29,0.9,0.45,0.35,Tie
Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Elder Dragon,1,0,1,0,0,0.14,0.02,1.0,0.0,1.0,Tie
Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Elder Dragon,0,1,0,0,0,0.0,0.01,0.01,0.46,0.25,Tie
Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Elder Dragon,0,0,0,1,1,0.38,0.0,0.0,0.11,0.26,Tie
Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Elder Dragon,0,0,0,0,0,0.11,0.08,0.39,0.06,0.53,Tie
Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Elder Dragon,1,1,0,0,0,0.0,0.33,0.12,0.54,0.42,Tie
Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Elder Dragon,0,0,0,0,0,0.34,0.04,0.09,0.18,0.31,Tie
Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Elder Dragon,0,0,1,0,0,0.46,0.02,0.07,0.0,0.17,Tie
Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Elder Dragon,0,0,0,1,0,0.2,0.16,0.0,0.18,0.06,Win
Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Flying Wyvern,0,0,1,0,0,0.19,0.02,0.07,0.0,0.01,Win
Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Elder Dragon,0,0,0,0,0,0.11,0.08,0.39,0.06,0.53,Tie
Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Elder Dragon,0,0,0,0,0,0.34,0.04,0.09,0.18,0.31,Tie
Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Brute Wyvern,0,1,0,0,0,0.0,0.43,0.08,0.19,0.02,Win
Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Brute Wyvern,1,1,1,0,1,0.16,0.13,0.61,0.12,0.61,Lose
Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Brute Wyvern,1,1,1,0,1,0.35,0.29,0.9,0.45,0.35,Lose
Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Lose
Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Brute Wyvern,0,0,0,0,0,0.0,0.23,0.03,0.18,0.01,Tie
Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Flying Wyvern,0,0,0,0,0,0.45,0.03,0.85,0.1,0.24,Tie
Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Fanged Wyvern,0,0,0,0,0,0.01,0.04,0.11,0.36,0.0,Tie
Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Fanged Wyvern,1,0,0,0,0,0.18,0.41,0.18,0.18,0.02,Tie
Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Flying Wyvern,0,0,1,0,1,0.01,0.19,0.69,0.09,0.29,Tie
Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Flying Wyvern,0,0,0,0,0,0.0,0.16,0.1,0.04,0.08,Tie
Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Fanged Wyvern,0,0,0,1,0,0.19,0.28,0.0,0.82,0.09,Tie
Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Fanged Wyvern,1,0,0,0,0,0.09,0.36,0.82,0.18,0.0,Tie
Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Brute Wyvern,0,1,0,0,0,0.0,0.72,0.11,0.29,0.13,Random
Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Brute Wyvern,0,0,0,0,0,0.25,0.04,0.1,0.05,0.06,Random
Flying Wyvern,0,1,0,0,0,0.0,0.05,0.26,0.08,0.37,Brute Wyvern,0,0,0,0,0,0.27,0.03,0.1,0.04,0.05,Random
Flying Wyvern,0,1,0,0,0,0.0,0.03,0.03,0.1,0.35,Brute Wyvern,0,1,0,0,0,0.0,0.43,0.08,0.19,0.02,Win
Flying Wyvern,0,1,0,0,0,0.0,0.03,0.03,0.1,0.35,Brute Wyvern,1,1,1,0,1,0.35,0.29,0.9,0.45,0.35,Lose
Flying Wyvern,0,1,0,0,0,0.0,0.03,0.03,0.1,0.35,Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Lose
Flying Wyvern,0,1,0,0,0,0.0,0.03,0.03,0.1,0.35,Brute Wyvern,0,0,0,0,0,0.0,0.23,0.03,0.18,0.01,Tie
Flying Wyvern,0,1,0,0,0,0.0,0.03,0.03,0.1,0.35,Flying Wyvern,0,0,0,0,0,0.45,0.03,0.85,0.1,0.24,Tie
Flying Wyvern,0,1,0,0,0,0.0,0.03,0.03,0.1,0.35,Fanged Wyvern,0,0,0,0,0,0.01,0.04,0.11,0.36,0.0,Tie
Flying Wyvern,0,1,0,0,0,0.0,0.03,0.03,0.1,0.35,Fanged Wyvern,1,0,0,0,0,0.18,0.41,0.18,0.18,0.02,Tie
Flying Wyvern,0,1,0,0,0,0.0,0.03,0.03,0.1,0.35,Flying Wyvern,0,0,1,0,1,0.01,0.19,0.69,0.09,0.29,Tie
Flying Wyvern,0,1,0,0,0,0.0,0.03,0.03,0.1,0.35,Flying Wyvern,0,0,0,0,0,0.0,0.16,0.1,0.04,0.08,Tie
Flying Wyvern,0,1,0,0,0,0.0,0.03,0.03,0.1,0.35,Fanged Wyvern,0,0,0,1,0,0.19,0.28,0.0,0.82,0.09,Tie
Flying Wyvern,0,1,0,0,0,0.0,0.03,0.03,0.1,0.35,Fanged Wyvern,1,0,0,0,0,0.09,0.36,0.82,0.18,0.0,Tie
Flying Wyvern,0,1,0,0,0,0.0,0.03,0.03,0.1,0.35,Brute Wyvern,0,1,0,0,0,0.0,0.72,0.11,0.29,0.13,Random
Flying Wyvern,0,1,0,0,0,0.0,0.03,0.03,0.1,0.35,Brute Wyvern,0,0,0,0,0,0.25,0.04,0.1,0.05,0.06,Random
Flying Wyvern,0,1,0,0,0,0.0,0.03,0.03,0.1,0.35,Brute Wyvern,0,0,0,0,0,0.27,0.03,0.1,0.04,0.05,Random
Flying Wyvern,0,1,0,0,0,0.0,0.06,0.21,0.09,0.41,Flying Wyvern,0,0,0,0,0,0.01,0.13,0.16,0.51,0.16,Lose
Flying Wyvern,0,1,0,0,0,0.0,0.06,0.21,0.09,0.41,Flying Wyvern,0,0,0,0,0,0.0,0.32,0.06,0.45,0.0,Lose
Flying Wyvern,0,1,0,0,0,0.0,0.06,0.21,0.09,0.41,Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Lose
Flying Wyvern,0,1,0,0,0,0.0,0.02,0.09,0.02,0.36,Flying Wyvern,0,0,0,0,0,0.01,0.13,0.16,0.51,0.16,Lose
Flying Wyvern,0,1,0,0,0,0.0,0.02,0.09,0.02,0.36,Flying Wyvern,0,0,0,0,0,0.0,0.32,0.06,0.45,0.0,Lose
Flying Wyvern,0,1,0,0,0,0.0,0.02,0.09,0.02,0.36,Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Lose
Elder Dragon,1,1,0,0,0,0.0,0.33,0.12,0.54,0.42,Elder Dragon,1,0,1,0,0,0.14,0.02,1.0,0.0,1.0,Tie
Elder Dragon,1,1,0,0,0,0.0,0.33,0.12,0.54,0.42,Elder Dragon,0,0,0,0,0,0.11,0.08,0.5,0.06,0.19,Tie
Elder Dragon,1,1,0,0,0,0.0,0.33,0.12,0.54,0.42,Elder Dragon,0,0,0,0,0,0.11,0.08,0.39,0.06,0.53,Tie
Elder Dragon,1,1,0,0,0,0.0,0.33,0.12,0.54,0.42,Fanged Beast,0,0,0,1,0,0.0,0.03,0.0,0.64,0.0,Tie
Elder Dragon,1,1,0,0,0,0.0,0.33,0.12,0.54,0.42,Elder Dragon,0,0,1,0,0,0.46,0.02,0.07,0.0,0.17,Tie
Flying Wyvern,0,0,1,0,1,0.01,0.19,0.69,0.09,0.29,Brute Wyvern,0,0,0,1,0,0.05,0.15,0.0,0.27,0.01,Tie
Flying Wyvern,0,0,1,0,1,0.01,0.19,0.69,0.09,0.29,Brute Wyvern,0,0,0,1,0,0.04,0.24,0.0,0.1,0.01,Tie
Flying Wyvern,0,0,1,0,1,0.01,0.19,0.69,0.09,0.29,Brute Wyvern,0,0,0,0,0,0.0,0.23,0.03,0.18,0.01,Tie
Flying Wyvern,0,0,1,0,1,0.01,0.19,0.69,0.09,0.29,Brute Wyvern,0,1,0,0,0,0.0,0.72,0.11,0.29,0.13,Tie
Flying Wyvern,0,0,1,0,1,0.01,0.19,0.69,0.09,0.29,Brute Wyvern,0,0,0,0,0,0.25,0.04,0.1,0.05,0.06,Tie
Flying Wyvern,0,0,1,0,1,0.01,0.19,0.69,0.09,0.29,Brute Wyvern,0,0,0,0,0,0.27,0.03,0.1,0.04,0.05,Tie
Flying Wyvern,0,0,1,0,1,0.01,0.19,0.69,0.09,0.29,Fanged Wyvern,0,0,0,0,0,0.01,0.04,0.11,0.36,0.0,Tie
