monster,fire_weak,water_weak,thunder_weak,ice_weak,dragon_weak
Abyssal Lagiacrus,85,0,0,45,125
Agnaktor,0,145,30,105,55
Alatreon (Flight),95,30,0,0,120
Alatreon (Ground),0,65,30,95,30
Arzuros,105,25,70,90,0
Azure Rathalos,10,80,80,110,155
Baleful Gigginox,35,155,0,0,75
Barioth,135,25,110,0,45
Barroth,77,95,0,65,0
Black Diablos,30,105,105,168,105
Brachydios,0,105,30,70,20
Ceadeus,65,0,135,15,185
Crimson Qurupeco,105,65,0,155,35
Deviljho,55,55,97,20,90
Diablos,20,90,90,180,90
Dire Miralis,10,53,58,61,115
Duramboros,135,35,85,95,70
Gigginox,145,85,0,0,35
Glacial Agnaktor,180,0,80,0,130
Gobul,60,0,135,20,0
Gold Rathian,10,100,140,55,0
Goldbeard Ceadeus,65,0,148,15,185
Great Baggi,100,15,40,0,0
Great Jaggi,180,150,150,150,30
Great Wroggi,0,40,10,80,0
Green Nargacuga,110,30,145,45,80
Green Plesioth,130,0,155,35,35
Hallowed Jhen Mohran,127,0,86,0,86
Ivory Lagiacrus,138,0,0,61,138
Jade Barroth,100,5,75,0,12
Jhen Mohran,0,81,81,142,137
Lagiacrus,115,0,0,45,45
Lagombi,110,0,55,0,0
Lucent Nargacuga,45,80,20,130,90
Nargacuga,110,30,145,45,80
Nibelsnarf,0,85,115,135,40
Pink Rathian,5,50,95,50,135
Plesioth,130,0,155,35,35
Purple Ludroth,115,0,70,35,10
Qurupeco,45,130,110,160,25
Rathalos,15,70,120,70,160
Rathian,15,70,120,70,165
Royal Ludroth,200,0,65,50,10
Rust Duramboros,45,145,62,145,75
Sand Barioth,0,65,85,115,40
Savage Deviljho,200,200,200,320,200
Silver Rathalos,10,100,140,55,0
Steel Uragaan,0,185,20,105,172
Stygian Zinogre,55,107,167,70,0
Uragaan,0,175,10,85,140
Volvidon,0,105,55,75,0
Zinogre,65,75,0,95,45
